PostID,Time,Ticks,TweetUrl,Content,UserHandle,UserName,RetweetNum,LikeNum,UserID,UserUrl,Location
1410440964435492864,Thu Jul 01 03:31:45 +0000 2021,1625110305,https://twitter.com/spiritairlines/status/1410440964435492864,@upaharjung Our team sincerely apologizes for the inconvenience. Please DM us your confirmation number. We want to assist you!,spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1410441291721232386,Thu Jul 01 03:33:03 +0000 2021,1625110383,https://twitter.com/spiritairlines/status/1410441291721232386,"@ClarkGr80989525 Should you change your mind, we're here to help via DM. Just send us a message.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410444206099795969,Thu Jul 01 03:44:38 +0000 2021,1625111078,https://twitter.com/spiritairlines/status/1410444206099795969,"@AlejandroVale47 Hi Ale, allow us to look into this for you. Please send us a DM with your flight information",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410427955717849090,Thu Jul 01 02:40:03 +0000 2021,1625107203,https://twitter.com/spiritairlines/status/1410427955717849090,"@hrouse00 We’re sorry to hear that, Hannah. Please DM us more info, so we can take a closer look into your concerns. https://t.co/dd3DI9TJ4t",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410392329513472000,Thu Jul 01 00:18:29 +0000 2021,1625098709,https://twitter.com/spiritairlines/status/1410392329513472000,"@Frank_White0 Hi there - we’re so sorry about that. When you have a second, please DM us your reservation info and email for help.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410417785142980610,Thu Jul 01 01:59:38 +0000 2021,1625104778,https://twitter.com/spiritairlines/status/1410417785142980610,@tekila_papi Please allow us to take a look at this. Can you DM us your confirmation number?,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410414318240374788,Thu Jul 01 01:45:52 +0000 2021,1625103952,https://twitter.com/spiritairlines/status/1410414318240374788,@ClarkGr80989525 We really want to assist you - please send us a Direct Message to enable a secure conversation.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410397746348101635,Thu Jul 01 00:40:01 +0000 2021,1625100001,https://twitter.com/spiritairlines/status/1410397746348101635,@NotMattBarkley Hello! We don't like that you've had a negative experience with us. Please DM your reservation # for assistance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410396231394791427,Thu Jul 01 00:34:00 +0000 2021,1625099640,https://twitter.com/spiritairlines/status/1410396231394791427,@sgoel_ We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410425729020575745,Thu Jul 01 02:31:12 +0000 2021,1625106672,https://twitter.com/spiritairlines/status/1410425729020575745,"@bre_evans44 Hi Breanne! Please DM us your reservation info, so we can figure out what’s going on. https://t.co/dd3DI9TJ4t",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410393491394416641,Thu Jul 01 00:23:06 +0000 2021,1625098986,https://twitter.com/spiritairlines/status/1410393491394416641,@NotMattBarkley We’re very sorry to hear this. Can you please DM us your confirmation number? We want to help!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410438094877253633,Thu Jul 01 03:20:21 +0000 2021,1625109621,https://twitter.com/spiritairlines/status/1410438094877253633,@dia_nacgm9 Esta no es la experiencia que queremos que tengas. Envíenos un DM para que podamos ayudarle.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410397316016705537,Thu Jul 01 00:38:18 +0000 2021,1625099898,https://twitter.com/spiritairlines/status/1410397316016705537,"@laurapantano8 We’re awfully sorry to hear about this, Laura. Please DM us your reservation info so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410389827837644801,Thu Jul 01 00:08:33 +0000 2021,1625098113,https://twitter.com/spiritairlines/status/1410389827837644801,@5h3a_ We’re awfully sorry to hear about this. Please DM us your reservation info so we can take a closer look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410355093661261831,Wed Jun 30 21:50:32 +0000 2021,1625089832,https://twitter.com/spiritairlines/status/1410355093661261831,@iandrestrade We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410349251155070978,Wed Jun 30 21:27:19 +0000 2021,1625088439,https://twitter.com/spiritairlines/status/1410349251155070978,@davedillonphoto We're sorry to hear about this experience. Please send us a DM with your confirmation code to look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410386001932001280,Wed Jun 30 23:53:21 +0000 2021,1625097201,https://twitter.com/spiritairlines/status/1410386001932001280,"@sgoel_ We’re awfully sorry to hear about this, Sidharth. Please DM us your reservation info so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410344871374856210,Wed Jun 30 21:09:54 +0000 2021,1625087394,https://twitter.com/spiritairlines/status/1410344871374856210,@RealYasserAburd We're sorry to hear about this experience. Please send us a DM with your confirmation code to look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410338029131214850,Wed Jun 30 20:42:43 +0000 2021,1625085763,https://twitter.com/spiritairlines/status/1410338029131214850,"@do_vinos Thanks for your Spirit-ed shout out, Idalia! We can’t wait for your next flight with us. 💛✈ #MoreGo",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410335063510765568,Wed Jun 30 20:30:56 +0000 2021,1625085056,https://twitter.com/spiritairlines/status/1410335063510765568,"@EricaNoelz We’re awfully sorry to hear about this, Erica. Please DM us your reservation info so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410334842693226496,Wed Jun 30 20:30:03 +0000 2021,1625085003,https://twitter.com/spiritairlines/status/1410334842693226496,Last week we celebrated the start of flights &amp; the addition of 5 new destinations from @mitchellairport! We also presented a donation to the @RMHCmke as part of our commitment to supporting the communities where we live and work. We're all smiles about #MoreGrow in MKE! ✈️🧀 https://t.co/jYZeuNrMho,spiritairlines,spiritairlines,1,17,21964954,https://twitter.com/spiritairlines,South Florida
1410336261185970182,Wed Jun 30 20:35:42 +0000 2021,1625085342,https://twitter.com/spiritairlines/status/1410336261185970182,@drvictorcouzens This is not the type of service we wish for any of our Guests to receive. Please DM us when you have a chance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410304918016167942,Wed Jun 30 18:31:09 +0000 2021,1625077869,https://twitter.com/spiritairlines/status/1410304918016167942,@idntbecarin We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410302790866513921,Wed Jun 30 18:22:42 +0000 2021,1625077362,https://twitter.com/spiritairlines/status/1410302790866513921,@AlmanacFor We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410285892133064713,Wed Jun 30 17:15:33 +0000 2021,1625073333,https://twitter.com/spiritairlines/status/1410285892133064713,@gracieeeemae This is not the type of service we wish for any of our Guests to receive. Please DM us your confirmation code so we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410302637623349249,Wed Jun 30 18:22:05 +0000 2021,1625077325,https://twitter.com/spiritairlines/status/1410302637623349249,@KidSoEpic We don't like that you've had a negative experience with us. Please DM your reservation # for assistance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410274832374190089,Wed Jun 30 16:31:36 +0000 2021,1625070696,https://twitter.com/spiritairlines/status/1410274832374190089,@Tykysmith We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410302116493672453,Wed Jun 30 18:20:01 +0000 2021,1625077201,https://twitter.com/spiritairlines/status/1410302116493672453,@GodOfVega1 We don't like that you've had a negative experience with us. Please DM us when you have a chance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410293615633575943,Wed Jun 30 17:46:14 +0000 2021,1625075174,https://twitter.com/spiritairlines/status/1410293615633575943,@castawayzzz We don’t want to leave you with a bad impression! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410309715687526407,Wed Jun 30 18:50:13 +0000 2021,1625079013,https://twitter.com/spiritairlines/status/1410309715687526407,"@crystalbjones We are so glad to hear this. Our goal is always to get you where you need to
be! 😊",spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1410307890343206916,Wed Jun 30 18:42:57 +0000 2021,1625078577,https://twitter.com/spiritairlines/status/1410307890343206916,@xMeeeshx3 This is not the type of service we wish for any of our Guests to receive. Please DM us your confirmation code so we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410306687551127555,Wed Jun 30 18:38:11 +0000 2021,1625078291,https://twitter.com/spiritairlines/status/1410306687551127555,@ClarkGr80989525 We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410293085641265158,Wed Jun 30 17:44:08 +0000 2021,1625075048,https://twitter.com/spiritairlines/status/1410293085641265158,"@travelwithmeena We want to assist you, Meena - please send us a Direct Message to enable a secure conversation. ➡️ ➡️",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410289645674434562,Wed Jun 30 17:30:28 +0000 2021,1625074228,https://twitter.com/spiritairlines/status/1410289645674434562,@chrosematica We certainly want to look into this for you. We've responded to your DMs and await your response!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410293558314164224,Wed Jun 30 17:46:00 +0000 2021,1625075160,https://twitter.com/spiritairlines/status/1410293558314164224,@dalycelazaris We don’t want to leave you with a bad impression! Please DM us your confirmation number so that we can look into this for you. We don’t want to leave you with a bad impression! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410330109064757248,Wed Jun 30 20:11:15 +0000 2021,1625083875,https://twitter.com/spiritairlines/status/1410330109064757248,"@Mexican_xoxo We are so sorry to see this, Noel! Please make sure to report this to the baggage service office immediately. DM us if you have any other questions.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410259355535032328,Wed Jun 30 15:30:06 +0000 2021,1625067006,https://twitter.com/spiritairlines/status/1410259355535032328,@doc__wils We’re so happy to be able to serve you and make this a trip to remember! Can’t wait to see you onboard soon 😉,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410295112018632710,Wed Jun 30 17:52:11 +0000 2021,1625075531,https://twitter.com/spiritairlines/status/1410295112018632710,@dalycelazaris We really want to assist you - please send us a Direct Message to enable a secure conversation. ➡️ ➡️,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410277667782397962,Wed Jun 30 16:42:52 +0000 2021,1625071372,https://twitter.com/spiritairlines/status/1410277667782397962,@Tykysmith This is not the type of service we wish for any of our Guests to receive. Please DM us your confirmation code so we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410124244151844864,Wed Jun 30 06:33:13 +0000 2021,1625034793,https://twitter.com/spiritairlines/status/1410124244151844864,@FredAswad We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410254169777356804,Wed Jun 30 15:09:29 +0000 2021,1625065769,https://twitter.com/spiritairlines/status/1410254169777356804,@niadaviss We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410198376487002118,Wed Jun 30 11:27:47 +0000 2021,1625052467,https://twitter.com/spiritairlines/status/1410198376487002118,@ShawnKnightShow We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410245181757079560,Wed Jun 30 14:33:47 +0000 2021,1625063627,https://twitter.com/spiritairlines/status/1410245181757079560,@rabyaahahmed Thanks so much for your patience while we looked over everything. We've responded to your DMs and await your response!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410240791721750530,Wed Jun 30 14:16:20 +0000 2021,1625062580,https://twitter.com/spiritairlines/status/1410240791721750530,@AaronJacobson10 We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410207151583338504,Wed Jun 30 12:02:39 +0000 2021,1625054559,https://twitter.com/spiritairlines/status/1410207151583338504,"@RhettMorgan6 Thanks for the great feedback, Rhett. We can’t wait to have you back on board.
😊✈",spiritairlines,spiritairlines,1,1,21964954,https://twitter.com/spiritairlines,South Florida
1410117106369282050,Wed Jun 30 06:04:51 +0000 2021,1625033091,https://twitter.com/spiritairlines/status/1410117106369282050,@lilassrozayx We want to assist you. Please send us a Direct Message to enable a secure conversation.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410253874624094217,Wed Jun 30 15:08:19 +0000 2021,1625065699,https://twitter.com/spiritairlines/status/1410253874624094217,@_sabrin_a We’re sorry to hear you’ve had such a frustrating experience. We want to help! Please DM us so that we can look into this for you.,spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1410231473253257221,Wed Jun 30 13:39:18 +0000 2021,1625060358,https://twitter.com/spiritairlines/status/1410231473253257221,@kara_shaeee We're sorry to hear about this experience. Please send us a DM with your confirmation code to look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410193625343008768,Wed Jun 30 11:08:55 +0000 2021,1625051335,https://twitter.com/spiritairlines/status/1410193625343008768,@hannahhrenaee We’d like to look into this further and help in any way we can. Please send us a direct message for a secure conversation.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410221557629259776,Wed Jun 30 12:59:54 +0000 2021,1625057994,https://twitter.com/spiritairlines/status/1410221557629259776,"@GBouz We really want to assist you, Greg - please send us a Direct Message to enable a secure conversation. ➡️ ➡️",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410228166866649089,Wed Jun 30 13:26:10 +0000 2021,1625059570,https://twitter.com/spiritairlines/status/1410228166866649089,@elizaillustrate We're truly sorry this happened to you. We are always here to help. Please don’t hesitate to send us a direct message so we can further assist you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410205037029101573,Wed Jun 30 11:54:15 +0000 2021,1625054055,https://twitter.com/spiritairlines/status/1410205037029101573,@LoveeMonee_ This is not the impression that we want you to have. Please allow us to take a look at this. Can you DM us your confirmation number?,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410135667556990977,Wed Jun 30 07:18:36 +0000 2021,1625037516,https://twitter.com/spiritairlines/status/1410135667556990977,@whoisbreyer We're sorry you feel that way. We'd like to hear about your experience - please DM us your reservation info for further assistance. https://t.co/dd3DI9TJ4t,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410253627957018626,Wed Jun 30 15:07:20 +0000 2021,1625065640,https://twitter.com/spiritairlines/status/1410253627957018626,@yamahagrand We’d like to look into this further and help in any way we can. Please send us a direct message for assistance.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410236941572902916,Wed Jun 30 14:01:02 +0000 2021,1625061662,https://twitter.com/spiritairlines/status/1410236941572902916,@Williamsfam7 We really want to assist you. Please send us a Direct Message to enable a secure conversation. ➡️ ➡️,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410081105097723911,Wed Jun 30 03:41:48 +0000 2021,1625024508,https://twitter.com/spiritairlines/status/1410081105097723911,@hannahhrenaee Our team sincerely apologizes for the inconvenience. Please DM us your confirmation number. We want to assist you!,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410101774489423877,Wed Jun 30 05:03:56 +0000 2021,1625029436,https://twitter.com/spiritairlines/status/1410101774489423877,@Rich_Pacheco We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410112065512132615,Wed Jun 30 05:44:49 +0000 2021,1625031889,https://twitter.com/spiritairlines/status/1410112065512132615,"@salimbutler We’re sorry to hear that, Salim. Please DM us more info, so we can take a closer look into your concerns. https://t.co/dd3DI9TJ4t",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410074927684857856,Wed Jun 30 03:17:15 +0000 2021,1625023035,https://twitter.com/spiritairlines/status/1410074927684857856,@sjbarks91 We don’t want to leave you with a bad impression! Please DM us your confirmation number so that we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410033962207088643,Wed Jun 30 00:34:28 +0000 2021,1625013268,https://twitter.com/spiritairlines/status/1410033962207088643,@alexandertheeok How can we help? Please DM us more details.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410067001201119232,Wed Jun 30 02:45:45 +0000 2021,1625021145,https://twitter.com/spiritairlines/status/1410067001201119232,"@elaine44509659 We sincerely apologize for the delay in our response, Elaine. We’ll make sure to get this resolved for you as quickly as possible. Just DM us your reservation info for further assistance. https://t.co/dd3DI9TJ4t",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409981858314661888,Tue Jun 29 21:07:25 +0000 2021,1625000845,https://twitter.com/spiritairlines/status/1409981858314661888,"@JoseGBatista1 If you have any other questions, please don't hesitate to let us know.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409979895179104257,Tue Jun 29 20:59:37 +0000 2021,1625000377,https://twitter.com/spiritairlines/status/1409979895179104257,@MosesUtomi We never want our Guests leaving like this – we’d like to help. Send us a direct message with the reservation code so we can help.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410065712236924928,Wed Jun 30 02:40:38 +0000 2021,1625020838,https://twitter.com/spiritairlines/status/1410065712236924928,@MeyerCapt We are sorry to hear this. Please DM us with further details and your reservation information if we can assist in any way.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410062742476791808,Wed Jun 30 02:28:50 +0000 2021,1625020130,https://twitter.com/spiritairlines/status/1410062742476791808,"@MACad3lic Hi Mark, this is very concerning to us and we want to understand what happened. Can you please DM us with more details?",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409982826745901064,Tue Jun 29 21:11:16 +0000 2021,1625001076,https://twitter.com/spiritairlines/status/1409982826745901064,@raccoon_boi We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410004440355049472,Tue Jun 29 22:37:09 +0000 2021,1625006229,https://twitter.com/spiritairlines/status/1410004440355049472,"@BrandonCathey10 We’re awfully sorry to hear about this, Brandon. Please DM us your reservation info so we can take a closer look into this.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410003560805371907,Tue Jun 29 22:33:40 +0000 2021,1625006020,https://twitter.com/spiritairlines/status/1410003560805371907,@Lennyy_D We really want to assist you - please send us a Direct Message to enable a secure conversation. ➡️ ➡️,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410054467819606018,Wed Jun 30 01:55:57 +0000 2021,1625018157,https://twitter.com/spiritairlines/status/1410054467819606018,"@iamgharris Hi Greg, thank you for bringing this up to us. Please DM us your confirmation code so we can provide you with more information about this as quickly as possible.",spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1410034922610384896,Wed Jun 30 00:38:17 +0000 2021,1625013497,https://twitter.com/spiritairlines/status/1410034922610384896,@NNevermin We’re so happy to be able to serve you and make this a trip to remember! Can’t wait to see you onboard soon 😉,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409988444064002048,Tue Jun 29 21:33:36 +0000 2021,1625002416,https://twitter.com/spiritairlines/status/1409988444064002048,"@cosmiccamilleon Hi Allison - we’re so sorry about that. When you have a second, please DM us your reservation info and email for help.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410030323694510080,Wed Jun 30 00:20:00 +0000 2021,1625012400,https://twitter.com/spiritairlines/status/1410030323694510080,@oliviaaal6 We’re awfully sorry to hear about this. Please DM us your reservation info so we can take a closer look into this.,spiritairlines,spiritairlines,0,6,21964954,https://twitter.com/spiritairlines,South Florida
1410003684616966145,Tue Jun 29 22:34:09 +0000 2021,1625006049,https://twitter.com/spiritairlines/status/1410003684616966145,"@theJDnurse We want to assist you, marie - please send us a Direct Message to enable a secure conversation. ➡️ ➡️",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409981820129714181,Tue Jun 29 21:07:16 +0000 2021,1625000836,https://twitter.com/spiritairlines/status/1409981820129714181,"@JoseGBatista1 Hi Jose, thanks for the suggestion! Our Network Planning team is always evaluating current and possible future markets. I will pass this message along to them. You can always see up-to-date markets we serve here: https://t.co/o42gdYtYZQ.",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409983268343238659,Tue Jun 29 21:13:02 +0000 2021,1625001182,https://twitter.com/spiritairlines/status/1409983268343238659,@Williamsfam7 We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410071178845249538,Wed Jun 30 03:02:21 +0000 2021,1625022141,https://twitter.com/spiritairlines/status/1410071178845249538,"@NOCH843 We’re very sorry to hear this, Ryan. Can you please DM us your confirmation number? We want to help!",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410029983326781440,Wed Jun 30 00:18:39 +0000 2021,1625012319,https://twitter.com/spiritairlines/status/1410029983326781440,"@bmy43221 We apologize for this inconvenience, Bob. Please allow us to take a look at this. Can you DM us your confirmation number?",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410067411303337996,Wed Jun 30 02:47:23 +0000 2021,1625021243,https://twitter.com/spiritairlines/status/1410067411303337996,@monimgeorge Definitivamente queremos investigar este incidente. Envíenos un mensaje con la información de su reserva.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1410001052758380546,Tue Jun 29 22:23:42 +0000 2021,1625005422,https://twitter.com/spiritairlines/status/1410001052758380546,@NNevermin Let the countdown to your Spirit flight begin! Here’s a helpful link with more info about us: https://t.co/iT19Ah38Nx. #MoreGo,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409979217719201793,Tue Jun 29 20:56:56 +0000 2021,1625000216,https://twitter.com/spiritairlines/status/1409979217719201793,@TheRealKe86 We never want our Guests leaving like this – we’d like to help. Send us a direct message with the reservation code so we can help.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409973453545934855,Tue Jun 29 20:34:02 +0000 2021,1624998842,https://twitter.com/spiritairlines/status/1409973453545934855,"@rabyaahahmed We really want to assist you, Rabyaah - please send us a Direct Message to enable a secure conversation. ➡️ ➡️",spiritairlines,spiritairlines,0,2,21964954,https://twitter.com/spiritairlines,South Florida
1409963770479321096,Tue Jun 29 19:55:33 +0000 2021,1624996533,https://twitter.com/spiritairlines/status/1409963770479321096,@rabyaahahmed We never want our Guests leaving like this – we’d like to help. Send us a private message with the reservation code so we can help.,spiritairlines,spiritairlines,0,1,21964954,https://twitter.com/spiritairlines,South Florida
1409972548389986304,Tue Jun 29 20:30:26 +0000 2021,1624998626,https://twitter.com/spiritairlines/status/1409972548389986304,@cryptojoesshmo We're sorry to hear about this experience. Please send us a DM with your confirmation code to look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409972444589346822,Tue Jun 29 20:30:01 +0000 2021,1624998601,https://twitter.com/spiritairlines/status/1409972444589346822,"Getting all the angles for #TravelTuesday 📸 ✈️ 

Share your photos with the #spiritairlines hashtag for your chance to be featured. [📷 ig: pilotcr] https://t.co/5R7a0LOrvz",spiritairlines,spiritairlines,0,16,21964954,https://twitter.com/spiritairlines,South Florida
1409953331829776390,Tue Jun 29 19:14:04 +0000 2021,1624994044,https://twitter.com/spiritairlines/status/1409953331829776390,@YeahCri We’re sorry to hear that. Please DM us more info so we can take a closer look into your concerns.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409929347532734464,Tue Jun 29 17:38:46 +0000 2021,1624988326,https://twitter.com/spiritairlines/status/1409929347532734464,@_xToRReZx_ We never want our Guests leaving like this – we’d like to help. Send us a private message with the reservation code so we can help.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409952214299332608,Tue Jun 29 19:09:38 +0000 2021,1624993778,https://twitter.com/spiritairlines/status/1409952214299332608,@Lennyy_D We’d like to look into this further and help in any way we can. Please send us a direct message with the confirmation code.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409956748140687363,Tue Jun 29 19:27:39 +0000 2021,1624994859,https://twitter.com/spiritairlines/status/1409956748140687363,"@summhump We want to assist you. We’re concerned about the experience you’ve had. When you have a chance, please DM us your confirmation number?",spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409961873596944385,Tue Jun 29 19:48:01 +0000 2021,1624996081,https://twitter.com/spiritairlines/status/1409961873596944385,@Chintav07 This is not the type of service we wish for any of our Guests to receive. Please DM us your confirmation code so we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409956020315635719,Tue Jun 29 19:24:45 +0000 2021,1624994685,https://twitter.com/spiritairlines/status/1409956020315635719,@PhillyJilly1 We're sorry to hear about this experience. Please send us a DM with your confirmation code to look into this.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409919514788171779,Tue Jun 29 16:59:42 +0000 2021,1624985982,https://twitter.com/spiritairlines/status/1409919514788171779,@chrisonsocials We never want our Guests leaving like this – we’d like to help. Send us a private message with the reservation code so we can help.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
1409919329823506443,Tue Jun 29 16:58:57 +0000 2021,1624985937,https://twitter.com/spiritairlines/status/1409919329823506443,@ErickaH2014 This is not the type of service we wish for any of our Guests to receive. Please DM us your confirmation code so we can look into this for you.,spiritairlines,spiritairlines,0,0,21964954,https://twitter.com/spiritairlines,South Florida
